ts_utc,buy_qty,sell_qty,buy_quote,sell_quote,delta_quote,_generated_at_utc,_run_id
2025-09-22T12:25:59Z,310313.2,160951.09999999998,135822.22989,70428.46527000002,65393.76461999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:26:59Z,237638.7,123898.59999999998,104098.98257,54276.184280000016,49822.79828999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:27:59Z,154773.8,69032.80000000002,67811.27702,30245.16613000001,37566.11088999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:28:59Z,152710.1,119401.30000000002,66929.85231,52333.53399,14596.318320000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:29:59Z,24918.4,420611.3,10898.88733,184033.29217,-173134.40484,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:30:59Z,234945.4,132434.6,102707.13114,57900.97767000001,44806.15346999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:31:59Z,147110.0,37916.20000000001,64303.87807,16573.65866000001,47730.21940999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:32:59Z,17963.4,50964.8,7860.30048,22301.6065,-14441.306020000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:33:59Z,194038.6,54550.5,84793.95189,23827.83984,60966.11205,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:34:59Z,81856.1,20329.7,35781.61356,8887.315999999999,26894.29756,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:35:59Z,23265.4,46351.4,10170.46263,20269.42276,-10098.96013,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:36:59Z,90025.0,192180.3,39297.95927,83886.37344,-44588.41417,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:37:59Z,99039.0,68301.1,43233.5192,29820.43667999999,13413.08252000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:38:59Z,138332.8,83901.6,60398.05957,36641.59336,23756.46621,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:39:59Z,29994.2,24050.5,13098.53993,10502.86372,2595.676210000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:40:59Z,41708.3,35887.7,18202.41986,15660.04842,2542.3714400000026,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:41:59Z,35958.5,33257.600000000006,15693.8753,14514.75374,1179.1215599999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:42:59Z,93261.7,76493.7,40713.85801,33384.489259999995,7329.368750000009,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:43:59Z,174712.0,19435.29999999999,76281.15457,8486.222609999997,67794.93196,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:44:59Z,36981.1,72858.9,16139.77711,31802.90257,-15663.125459999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:45:59Z,78688.6,98469.19999999998,34351.88355,43027.144400000005,-8675.260850000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:46:59Z,103202.3,17003.899999999994,45052.07307,7422.098230000003,37629.97484,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:47:59Z,33006.4,56344.7,14420.0271,24613.99613,-10193.96903,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:48:59Z,43835.2,17695.700000000004,19147.85649,7727.658820000001,11420.197669999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:49:59Z,43030.0,35323.5,18802.35183,15434.825620000003,3367.5262099999964,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:50:59Z,70628.6,59652.4,30920.8572,26108.75073,4812.106469999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:51:59Z,555141.4,152402.79999999993,243495.94156,66826.96136999998,176668.98019000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:52:59Z,180630.5,162548.7,79203.33117,71298.30696999999,7905.024200000014,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:53:59Z,65732.9,117717.6,28770.98681,51520.83009999999,-22749.84329,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:54:59Z,75883.8,59467.7,33202.65137,26021.90418,7180.747190000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:55:59Z,114226.1,36310.600000000006,50043.69573,15908.360160000004,34135.33557,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:56:59Z,71988.4,74812.80000000002,31587.17031,32827.32297,-1240.1526599999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:57:59Z,51034.4,58545.9,22391.69141,25693.99765,-3302.306239999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:58:59Z,96055.7,42029.3,42125.84444,18433.26155,23692.582890000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:59:59Z,59518.5,43590.5,26091.81743,19110.89249,6980.924939999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:00:59Z,188697.3,202567.0,82638.89424,88712.71806000001,-6073.82382000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:01:59Z,248545.0,170545.09999999998,109053.3064,74843.35767,34209.948730000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:02:59Z,154293.5,123013.7,67837.24818,54085.25807000001,13751.990109999984,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:03:59Z,332300.2,299874.3,146231.85576,131966.38001000002,14265.475749999983,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:04:59Z,429900.7,132687.3,189259.07267,58415.45754999999,130843.61512,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:05:59Z,592129.4,359494.8,261101.6151,158566.42156,102535.19354,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:06:59Z,131805.6,344099.80000000005,58169.53331,151818.56731,-93649.034,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:07:59Z,208211.7,89491.0,91778.72203,39438.92567999999,52339.79635000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:08:59Z,291924.2,110715.59999999998,128723.67811,48819.348450000005,79904.32965999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:09:59Z,78315.1,52594.9,34543.47001,23198.943640000005,11344.526369999992,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:10:59Z,374320.9,152068.69999999995,165079.83977,67055.64919,98024.19058,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:11:59Z,111340.1,42588.79999999999,49098.71707,18785.0429,30313.67417,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:12:59Z,190576.7,82977.89999999997,84044.25719,36589.42637,47454.83082,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:13:59Z,22550.5,94624.1,9940.31802,41705.14543,-31764.827410000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:14:59Z,150192.0,39945.20000000001,66194.53978,17603.541439999986,48590.99834000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:15:59Z,110182.5,195618.7,48584.68427,86234.48349000001,-37649.799220000015,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:16:59Z,101821.4,128677.80000000002,44838.01297,56664.98383999999,-11826.97086999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:17:59Z,94865.2,189178.9,41737.4146,83234.35592999999,-41496.94133,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:18:59Z,248898.1,139932.30000000002,109444.25768,61530.03732000002,47914.22035999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:19:59Z,55290.4,80585.20000000001,24286.89941,35396.839080000005,-11109.939670000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:20:59Z,103847.4,244790.50000000003,45587.55879,107469.73398,-61882.17518999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:21:59Z,504491.9,86725.40000000002,221804.69257,38117.12955999997,183687.56301000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:22:59Z,364068.7,171066.10000000003,160539.377,75425.24007,85114.13693000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:23:59Z,339288.6,112861.80000000005,149345.05821,49685.99293000001,99659.06527999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:24:59Z,136609.7,123385.19999999998,60063.66307,54236.89625,5826.766820000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:25:59Z,97581.6,190382.5,42868.35063,83640.24358,-40771.89295,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:26:59Z,124869.0,217768.8,54815.59996,95565.82997000002,-40750.23001000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:27:59Z,76500.9,136439.1,33546.00371,59819.77928000001,-26273.775570000013,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:28:59Z,154693.2,294195.0,67845.82575,129003.58003,-61157.75428,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:29:59Z,89944.8,25291.09999999999,39472.11416,11098.832990000004,28373.281169999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:30:59Z,314548.1,382232.0,137899.27389,167660.16041,-29760.88652,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:31:59Z,357819.8,460805.1,156644.3118,201743.67452000003,-45099.362720000034,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:32:59Z,194567.1,136294.19999999998,85320.74598,59756.42862999998,25564.317350000027,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:33:59Z,87862.8,134672.90000000002,38529.58775,59060.20532,-20530.61757,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:34:59Z,61588.0,219198.9,26971.48009,95951.20098,-68979.72089000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:35:59Z,108115.9,59751.30000000002,47332.95338,26155.296599999994,21177.656780000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:36:59Z,148650.4,162039.4,65045.13419,70907.7719,-5862.63771000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:37:59Z,40386.5,68341.5,17682.22716,29923.90899,-12241.68183,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:38:59Z,132736.8,64057.40000000002,58074.15472,28039.461130000003,30034.693589999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:39:59Z,109874.2,165070.3,47982.9656,72092.08893999999,-24109.123339999984,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:40:59Z,252342.9,252466.6,110308.66549,110418.43436,-109.76886999999988,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:41:59Z,28963.8,218241.6,12658.49899,95397.57937,-82739.08038,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:42:59Z,107896.7,67984.40000000001,47157.93082,29702.24009,17455.690730000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:43:59Z,39564.9,103631.30000000002,17279.00725,45265.11421,-27986.10696,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:44:59Z,153980.2,37779.09999999998,67234.06039,16503.989369999996,50730.07102,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:45:59Z,46468.6,58282.1,20310.7597,25480.104280000003,-5169.3445800000045,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:46:59Z,119968.7,663282.9,52340.35858,289394.56886,-237054.21028,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:47:59Z,122076.5,56257.79999999999,53292.90129,24558.36914999999,28734.53214000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:48:59Z,110219.7,78547.00000000001,48145.29116,34303.63608999999,13841.655070000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:49:59Z,162280.0,53829.70000000001,70955.77787,23534.26664,47421.51123,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:50:59Z,39489.6,56038.7,17250.13726,24472.041800000003,-7221.904540000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:51:59Z,102039.0,114490.9,44612.43836,50056.17657,-5443.738209999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:52:59Z,37447.1,173742.0,16380.79973,76005.56279,-59624.76306,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:53:59Z,259112.0,35711.09999999998,113494.8705,15643.540529999998,97851.32997,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:54:59Z,286013.7,90316.39999999997,125567.07143,39647.93843,85919.133,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:55:59Z,125818.3,188285.60000000003,55254.07395,82667.63156000001,-27413.55761000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:56:59Z,150543.0,191462.9,66091.16126,84077.58349000002,-17986.422230000026,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:57:59Z,71284.5,89025.0,31310.15742,39101.82525,-7791.667829999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:58:59Z,200708.9,94390.19999999998,88201.20987,41461.89126999999,46739.31860000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T13:59:59Z,544093.7,237369.1000000001,239478.40477,104435.42218999998,135042.98258,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:00:59Z,285690.9,286549.5,125966.50317,126292.55593000002,-326.0527600000205,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:01:59Z,131261.6,176485.99999999997,57791.57805,77672.17539,-19880.597340000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:02:59Z,608621.4,144061.19999999995,267647.8904,63352.46745,204295.42295,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:03:59Z,127274.3,105473.7,55995.14274,46420.23845,9574.904290000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:04:59Z,175706.9,77380.1,77402.18521,34078.72846,43323.45675,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:05:59Z,106604.4,270863.19999999995,46933.65928,119222.15095,-72288.49167000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:06:59Z,393148.5,515253.8000000001,172739.37762,226365.78291,-53626.405289999966,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:07:59Z,150592.9,263301.0,66166.60257,115612.18232,-49445.57975,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:08:59Z,71111.5,53969.100000000006,31191.42242,23669.90018,7521.522239999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:09:59Z,99429.6,43774.9,43659.17102,19215.73597,24443.43505,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:10:59Z,78621.2,74602.90000000001,34528.50139,32756.50315,1771.9982400000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:11:59Z,139566.9,68696.1,61206.2551,30135.04721,31071.207890000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:12:59Z,192881.7,64119.0,84654.71547,28140.69951000001,56514.01595999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:13:59Z,156100.1,142087.19999999998,68464.49337,62307.61057,6156.882799999992,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:14:59Z,55210.5,189346.2,24198.95391,82960.92064,-58761.96673,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:15:59Z,269716.6,107012.5,118456.84624,46967.62543999999,71489.22080000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:16:59Z,279008.9,204501.5,122756.90625,89957.58202999999,32799.32422000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:17:59Z,159701.6,59677.69999999998,70223.38659,26242.26439000001,43981.12219999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:18:59Z,244053.8,68846.70000000001,107407.73685,30293.29565999999,77114.44119000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:19:59Z,120093.3,136798.09999999998,52746.14897,60080.56829,-7334.419320000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:20:59Z,263085.8,138110.60000000003,115611.5554,60666.72351,54944.83189,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:21:59Z,160803.9,282188.6,70748.11716,124204.97362,-53456.85646000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:22:59Z,123799.2,174418.0,54452.86518,76735.88743,-22283.02225,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:23:59Z,284247.5,46900.20000000001,125073.62687,20623.41128000001,104450.21558999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:24:59Z,171955.2,89569.0,75769.05736,39461.40547,36307.65189000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:25:59Z,227741.7,277375.9,100179.97468,122027.40151,-21847.42683000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:26:59Z,107011.4,166521.69999999998,47021.92834,73164.08683,-26142.15849,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:27:59Z,190893.1,58325.5,83924.91818,25630.28730000001,58294.63087999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:28:59Z,79740.5,97799.2,35106.69035,43055.57,-7948.879650000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:29:59Z,325262.4,225596.0,143380.02624,99463.19581,43916.83043,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:30:59Z,615405.0,132076.30000000005,271565.24622,58261.99316000001,213303.25306,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:31:59Z,77707.7,371472.4,34280.6217,163772.94273999997,-129492.32103999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:32:59Z,354350.0,777039.8999999999,155859.8447,341613.33899,-185753.49429,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:33:59Z,52413.0,98456.7,23044.35996,43286.53345999999,-20242.17349999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:34:59Z,57914.7,319300.4,25460.92332,140320.47401,-114859.55069,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:35:59Z,55769.8,99961.0,24536.21762,43975.36639000001,-19439.14877000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:36:59Z,149414.5,228133.1,65637.06135,100211.15566,-34574.094309999986,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:37:59Z,177441.6,172245.19999999998,77969.4697,75621.48135999999,2347.988340000011,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:38:59Z,213611.1,141415.1,93760.32592,62046.25881,31714.067110000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:39:59Z,57406.6,114284.0,25179.23376,50120.332,-24941.09824,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:40:59Z,186408.2,146441.0,81725.59706,64206.92728999999,17518.669770000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:41:59Z,239332.4,126919.50000000004,104955.23501,55660.229319999984,49295.00569000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:42:59Z,47919.2,95187.0,21014.3479,41734.70912,-20720.36122,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:43:59Z,5586.2,67792.40000000001,2448.14512,29704.04346,-27255.89834,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:44:59Z,175461.4,116816.50000000004,76865.78929,51162.73570999999,25703.053580000007,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:45:59Z,70218.8,116220.9,30755.11956,50908.51055,-20153.39099,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:46:59Z,188648.3,1397059.5,82473.8269,610587.16717,-528113.34027,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:47:59Z,86420.7,220825.4,37751.22115,96463.02974,-58711.80859,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:48:59Z,150402.5,143472.59999999998,65766.63999,62740.918990000006,3025.7209999999905,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:49:59Z,65362.1,126351.9,28555.23119,55205.936680000006,-26650.705490000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:50:59Z,77699.0,402530.4,33916.12417,175688.60633,-141772.48216,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:51:59Z,306411.7,391722.3,133670.85254,170851.32650999998,-37180.47396999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:52:59Z,80569.7,96245.9,35173.38254,42012.288810000005,-6838.906270000007,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:53:59Z,242541.4,2226068.9,105624.68585,969731.69129,-864107.00544,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:54:59Z,178021.0,311524.6,77448.00223,135531.65944999998,-58083.65721999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:55:59Z,128367.6,262729.80000000005,55817.07522,114212.19909,-58395.12387000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:56:59Z,206090.6,166351.30000000002,89684.37567,72373.65833000002,17310.717339999974,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:57:59Z,420993.1,182168.6,183474.29206,79369.76686999999,104104.52519,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:58:59Z,110209.6,114032.4,48004.35175,49659.38524999999,-1655.0334999999905,2025-09-24T06:59:03Z,17968930186
2025-09-22T14:59:59Z,140392.1,93425.5,61171.55152,40708.95971,20462.59181,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:00:59Z,125069.0,165889.3,54451.38405,72220.77879000001,-17769.39474000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:01:59Z,363146.8,211179.5000000001,158323.7513,92065.06529,66258.68601,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:02:59Z,79681.2,77476.90000000001,34712.54932,33757.23549,955.3138299999991,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:03:59Z,68554.0,132590.8,29860.44836,57733.96923,-27873.520870000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:04:59Z,38888.2,88803.1,16935.61112,38685.81526,-21750.204139999994,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:05:59Z,403637.2,951687.8,175411.32975,413677.15487999993,-238265.82512999992,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:06:59Z,306964.6,360894.3000000001,133280.53799,156700.89411999998,-23420.35612999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:07:59Z,200967.1,151863.99999999997,87367.37069,66017.90805000001,21349.462639999983,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:08:59Z,312915.5,115374.0,135989.31517,50132.65234,85856.66282999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:09:59Z,202095.0,342066.80000000005,87935.8563,148857.29676,-60921.44046,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:10:59Z,180554.2,313564.7,78466.37797,136297.58302,-57831.20504999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:11:59Z,119064.6,293449.4,51674.88288,127356.06157000002,-75681.17869000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:12:59Z,225730.7,169133.39999999997,97991.85838,73409.54249,24582.31589,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:13:59Z,67010.1,325200.30000000005,29070.19617,141050.61263,-111980.41646,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:14:59Z,130353.3,180415.10000000003,56521.53807,78224.91034,-21703.37227,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:15:59Z,164407.8,196801.7,71237.56445,85272.02599,-14034.46153999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:16:59Z,290292.3,603863.3,125596.18556,261345.00432,-135748.81876,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:17:59Z,322292.2,303261.7,139460.37625,131192.49665999998,8267.879590000026,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:18:59Z,125285.8,285283.7,54178.53694,123398.95689,-69220.41995000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:19:59Z,84856.1,197043.4,36686.19164,85182.21603000001,-48496.02439000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:20:59Z,172962.9,384481.6,74760.07353,166116.58912000002,-91356.51559000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:21:59Z,214729.1,39429.79999999999,92994.49721,17067.923089999997,75926.57412,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:22:59Z,121345.7,191138.3,52577.10275,82803.09988000002,-30225.997130000025,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:23:59Z,8375.6,61964.4,3625.56541,26824.04773,-23198.482320000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:24:59Z,98272.9,226934.8,42514.54775,98183.57431,-55669.02656,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:25:59Z,185719.9,75260.9,80471.9021,32606.74952,47865.15258000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:26:59Z,70837.0,65730.9,30712.62157,28488.89555,2223.726020000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:27:59Z,139300.4,143478.50000000003,60417.28402,62202.13734,-1784.8533199999947,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:28:59Z,77100.3,141203.5,33455.70239,61274.53113,-27818.82874,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:29:59Z,210160.9,159931.4,91280.23124,69463.00404,21817.2272,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:30:59Z,706308.9,155564.29999999993,306735.20933,67563.28239000001,239171.92694,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:31:59Z,73932.5,44768.9,32119.71349,19445.4316,12674.281889999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:32:59Z,301177.4,141465.59999999998,130819.66285,61451.94519,69367.71766,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:33:59Z,251791.2,506974.1,109291.16652,220058.59426,-110767.42774,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:34:59Z,100047.2,235402.9,43404.65467,102124.28778,-58719.63311,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:35:59Z,91470.6,86059.4,39647.40892,37302.92479999999,2344.4841200000083,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:36:59Z,85918.9,102279.2,37242.39705,44320.23681,-7077.839760000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:37:59Z,194981.9,81599.9,84534.25171,35363.22572,49171.02599,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:38:59Z,133340.8,17077.900000000023,57892.83256,7417.957569999999,50474.87499,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:39:59Z,89330.4,182540.50000000003,38810.85967,79263.03044,-40452.17077,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:40:59Z,28392.8,70531.9,12329.50734,30611.56273,-18282.05539,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:41:59Z,156928.9,36696.9,68123.0159,15928.520749999996,52194.49515,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:42:59Z,71620.5,144805.1,31081.57601,62838.18302,-31756.60701,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:43:59Z,21645.1,20696.300000000003,9384.71034,8974.417019999999,410.2933200000007,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:44:59Z,47041.3,75157.8,20378.75827,32551.67241,-12172.91414,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:45:59Z,89380.6,79073.0,38756.91097,34286.01843,4470.892540000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:46:59Z,259945.9,107211.69999999998,112676.28994,46414.88617999999,66261.40376000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:47:59Z,237860.6,191713.9,102947.4932,82961.29798999999,19986.195210000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:48:59Z,141466.5,95627.8,61311.48068,41435.54842,19875.93226,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:49:59Z,104295.3,46199.2,45267.00279,20040.66249,25226.3403,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:50:59Z,156917.0,327679.1,68184.72753,142286.27853,-74101.551,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:51:59Z,164528.7,332979.1,71251.20999,144242.66754999998,-72991.45755999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T15:52:59Z,162118.3,161184.60000000003,70159.41781,69755.36665,404.0511600000027,2025-09-24T06:59:03Z,17968930186
